student_id_anon,seq,t0_time,t0_solution,t0_correctness,t1_time,t1_solution,t1_correctness,t2_time,t2_solution,t2_correctness,t3_time,t3_solution,t3_correctness,t4_time,t4_solution,t4_correctness,t5_time,t5_solution,t5_correctness,t6_time,t6_solution,t6_correctness,t7_time,t7_solution,t7_correctness,t8_time,t8_solution,t8_correctness,t9_time,t9_solution,t9_correctness,time_write_jv,time_write_py,time_read_jv,time_read_py,correctness_write_jv,correctness_write_py,correctness_read_jv,correctness_read_py,has_outlier,time_write_jv_outlier,time_write_py_outlier,time_read_jv_outlier,time_read_py_outlier,correctness_write_jv_outlier,correctness_write_py_outlier,correctness_read_jv_outlier,correctness_read_py_outlier
79,BA,21.72630000001192,hsts;fkmlf,0.0,135.41329999998212,1:3,0.6666666666666666,62.19059999999404,A1:D5,1.0,204.08559999999403,":, 4:7",0.75,52.13240000000596,D4:H9,1.0,22.27809999999404,"[[2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8]]",0.1818181818181818,14.42180000001192,"[[0, 3], [0, 4], [0, 5], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4]]",0.9285714285714286,22.44659999999404,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 1], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 2], [0, 0]]",0.7142857142857143,17.269699999988077,"[[0, 2], [0, 5], [1, 5], [1, 4], [1, 3], [0, 3], [0, 4], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [9, 4], [9, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 4], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4]]",0.9285714285714286,30.68669999998808,"[[4, 8], [7, 8], [7, 7], [6, 6], [6, 5], [6, 4], [7, 6], [7, 5], [7, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 8], [5, 8], [5, 7], [6, 7], [4, 7], [4, 6], [4, 5]]",0.8888888888888888,57.1615,169.7494499999881,26.566649999991057,15.84575,1.0,0.7083333333333333,0.8015873015873016,0.9285714285714286,False,False,False,False,False,False,False,False,False
20,AB,207.243,"Range [D4:F4, D5:F5 , D6:F6]",0.0,198.393,A2:*4,1.0,360.939,"0:4, 0:5",0.6666666666666666,45.58,E1:H*,1.0,228.244,"4:3 , 3:6",0.0,26.101,"[[0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [5, 4], [4, 2], [3, 2], [2, 2], [1, 2], [0, 2], [5, 2], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4]]",0.2,31.133,"[[4, 0], [3, 0], [3, 1], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 2], [4, 1], [3, 2], [3, 3], [3, 4], [4, 3], [4, 4]]",0.9285714285714286,40.078,"[[0, 5], [1, 5], [2, 5], [2, 6], [2, 8], [2, 9], [1, 9], [0, 9], [0, 6], [0, 7], [0, 8], [1, 6], [1, 7], [1, 8], [2, 7]]",0.8333333333333334,23.117,"[[0, 2], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3]]",0.9285714285714286,70.119,"[[4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5]]",0.7272727272727273,121.9865,294.5915,27.125,55.0985,1.0,0.3333333333333333,0.9285714285714286,0.7803030303030303,False,False,False,False,False,False,False,False,False
7,BA,54.05,cell range 4:3,0.0,423.237,"1: 4, :",1.0,128.494,A1:D5,1.0,443.812,":, 4:7",0.75,46.029,D4 : H9,1.0,43.651,"[[6, 2], [6, 3], [7, 3], [8, 3], [7, 2], [8, 2], [6, 5], [2, 2], [3, 2], [4, 3], [5, 3], [6, 4], [8, 6], [9, 6], [9, 7], [9, 8], [9, 9], [8, 8], [7, 8], [7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [1, 6], [0, 6], [0, 7], [1, 7], [2, 7], [3, 8], [3, 9]]",0.1428571428571428,108.173,"[[4, 0], [5, 0], [3, 1], [3, 0], [4, 1], [5, 1], [4, 3], [4, 4], [4, 5], [4, 6], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [3, 8], [4, 8], [4, 7], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6]]",0.9285714285714286,29.087,"[[6, 0], [6, 1], [6, 2], [7, 2], [8, 2], [9, 2], [9, 1], [8, 1], [7, 1], [7, 0], [8, 0], [9, 0]]",0.9090909090909092,27.253,"[[0, 2], [0, 3], [0, 4], [0, 5], [1, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [3, 5], [2, 4], [1, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 4], [2, 5]]",0.9285714285714286,48.446,"[[5, 4], [4, 4], [6, 4], [7, 4], [7, 8], [4, 8], [5, 8], [6, 8], [4, 7], [5, 7], [6, 7], [7, 7], [4, 6], [5, 6], [6, 6], [7, 6], [4, 5], [5, 5], [6, 5], [7, 5]]",0.8888888888888888,87.2615,433.5245,38.7665,67.713,1.0,0.875,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
21,BA,268.046,block cellselector of type CellRangeSelector{ select : range d4: f6},0.0,350.979,"2:4, :",0.6666666666666666,61.245,A1:D5,1.0,136.94,": ,5:8",0.75,55.178,d4:h9,0.0,21.789,"[[2, 3], [3, 3], [3, 4], [2, 4]]",0.2857142857142857,179.061,"[[4, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [3, 0]]",0.9285714285714286,28.974,"[[6, 0], [6, 1], [6, 2], [7, 0], [7, 1], [7, 2], [8, 0], [8, 1], [8, 2], [9, 0], [9, 1], [9, 2]]",0.9090909090909092,76.733,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [6, 0], [7, 0], [8, 0], [9, 0], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 6], [1, 6], [2, 6], [3, 6], [4, 6], [6, 6], [7, 6], [8, 6], [9, 6], [5, 6], [0, 4], [0, 5], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5]]",0.9285714285714286,25.085,"[[4, 4], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [5, 4], [6, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [5, 6], [5, 7]]",0.8888888888888888,58.2115,243.9595,27.0295,127.897,0.5,0.7083333333333333,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
15,BA,73.328,19-21,0.0,193.83,:2,0.25,103.037,A1:C5,0.0,147.094,": , 5:8",0.75,204.441,D4:H9,1.0,20.53,"[[0, 2], [1, 2], [1, 3], [2, 3], [2, 4], [3, 4]]",0.2222222222222222,82.341,"[[2, 0], [3, 0], [4, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [4, 1], [4, 2], [4, 3], [4, 4], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [4, 5], [4, 6], [4, 7], [4, 8]]",0.9285714285714286,72.693,"[[6, 0], [9, 2], [6, 1], [6, 2], [7, 2], [8, 2], [7, 1], [7, 0], [8, 0], [9, 0], [9, 1], [8, 1]]",0.9090909090909092,66.317,"[[0, 1], [0, 2], [0, 3], [0, 4], [2, 2], [2, 3], [2, 4], [1, 4], [1, 3], [1, 2], [2, 1], [1, 1], [3, 1], [4, 1], [6, 1], [7, 1], [8, 1], [5, 1], [9, 1], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,81.718,"[[4, 4], [7, 8], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [7, 7], [6, 6], [6, 5], [6, 4], [7, 4], [7, 5], [7, 6], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7]]",0.8888888888888888,153.739,170.462,77.2055,74.329,0.5,0.5,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
22,BA,3.601,k,0.0,56.381,"1,2,3",0.0,135.572,A1:C5,0.0,515.172,":, 3:7",0.6,73.821,C4:G9,0.6666666666666666,7.99,"[[3, 4]]",0.3333333333333333,29.382,"[[3, 1], [5, 1], [4, 1], [3, 2], [4, 2], [5, 2], [3, 3], [4, 3], [5, 3], [3, 4], [4, 4], [5, 4], [5, 5], [4, 5], [3, 5], [3, 6], [4, 6], [5, 6], [5, 7], [4, 7], [3, 7], [3, 8], [4, 8], [5, 8], [3, 9], [4, 9], [5, 9]]",0.8571428571428571,29.792,"[[6, 1], [9, 3], [7, 1], [6, 2], [7, 2], [8, 2], [8, 1], [9, 2], [7, 3], [6, 3], [8, 3], [9, 1]]",0.75,18.373,"[[0, 3], [0, 4], [0, 5], [0, 6], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6]]",0.9285714285714286,68.95,"[[7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [4, 6], [5, 5], [6, 5], [7, 5], [7, 6], [6, 6], [5, 6], [5, 7], [6, 7], [7, 7], [4, 5]]",0.8888888888888888,104.6965,285.7765,49.371,23.8775,0.3333333333333333,0.3,0.8194444444444444,0.8928571428571428,False,False,False,False,False,False,False,False,False
56,BA,18.75,ok,0.0,97.041,"1,3",0.0,70.684,A1:D5,1.0,117.755,":, 4:8",1.0,36.722,D4:H9,1.0,17.973,[],1.0,32.875,"[[3, 0], [4, 0], [4, 1], [4, 4], [4, 3], [4, 2], [3, 2], [3, 1], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5]]",0.9285714285714286,26.591,"[[6, 0], [6, 1], [6, 2], [7, 2], [8, 2], [9, 0], [8, 0], [7, 0], [7, 1], [9, 1], [9, 2], [8, 1]]",0.9090909090909092,31.013,"[[0, 2], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9285714285714286,31.366,"[[4, 4], [7, 8], [4, 5], [4, 6], [4, 7], [5, 7], [5, 8], [4, 8], [5, 4], [5, 5], [5, 6], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [7, 4], [7, 5], [7, 6], [7, 7]]",0.8888888888888888,53.703,107.398,28.9785,31.944000000000003,1.0,0.5,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
94,BA,284.793,select: range A[4-6]:F[4-6],0.0,300.159,2:4,0.6666666666666666,83.528,A1:D5,1.0,91.669,":,6:8",0.5,52.462,D4:H9,1.0,39.35,"[[1, 3], [2, 2], [4, 1], [3, 4], [0, 3], [0, 2], [3, 1], [4, 0], [3, 2], [4, 2], [3, 3], [2, 4], [1, 4], [1, 0], [2, 0], [3, 0], [0, 1], [1, 1], [0, 0], [2, 1], [1, 2], [2, 3], [4, 3], [4, 4], [4, 5], [3, 5], [2, 5], [0, 5], [1, 5], [0, 4]]",0.2,35.542,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [4, 3], [4, 2], [4, 1], [5, 1], [5, 0], [4, 0], [5, 2], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8]]",0.9285714285714286,20.79,"[[6, 0], [9, 2], [7, 0], [7, 1], [7, 2], [6, 1], [6, 2], [8, 2], [8, 1], [8, 0], [9, 0], [9, 1]]",0.9090909090909092,22.181,"[[0, 2], [0, 3], [0, 4], [0, 5], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [7, 3], [8, 3], [9, 3], [9, 2], [8, 2], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3]]",0.9285714285714286,34.534,"[[4, 4], [4, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 5], [4, 6], [5, 6], [4, 7], [5, 5], [6, 5], [6, 6], [6, 7], [5, 8], [6, 8], [5, 7]]",0.8888888888888888,67.995,195.914,27.662,28.8615,1.0,0.5833333333333333,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
98,BA,287.495,select: range D4:F6;,0.03,178.669,"1:5, :",0.75,76.943,A1:D5,1.0,130.302,": , 4:8",1.0,84.51,D4:H8,0.8333333333333334,75.614,"[[2, 1], [3, 1], [3, 2], [4, 2], [4, 3], [5, 3]]",0.2222222222222222,41.902,"[[3, 0], [4, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]",0.9285714285714286,38.957,"[[6, 0], [6, 2], [6, 1], [7, 0], [8, 0], [9, 0], [9, 1], [9, 2], [8, 2], [7, 2], [7, 1], [8, 1]]",0.9090909090909092,27.797,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,44.557,"[[4, 4], [4, 8], [7, 8], [4, 5], [4, 6], [4, 7], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [5, 8], [5, 7], [5, 6], [5, 5], [7, 4], [7, 5], [7, 6], [7, 7]]",0.8888888888888888,80.7265,154.4855,41.757000000000005,34.8495,0.9166666666666669,0.875,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
6,AB,56.399,D4:F6,0.03,88.7,B1:D10,0.0,408.199,"[:, [3, 0]] = df[['A', 'B','C']]",0.0,156.748,A5:J8;,0.0,405.919,df1.iloc[:3],0.0,15.471,"[[1, 0], [2, 0], [2, 1], [3, 1], [3, 2], [3, 3]]",0.25,90.529,"[[3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 8], [4, 7], [4, 5], [4, 4], [4, 3], [3, 3], [4, 6], [3, 5], [3, 4]]",0.7142857142857143,101.846,"[[0, 1], [1, 2], [2, 2], [3, 2], [4, 2]]",0.4615384615384615,30.413,"[[0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9285714285714286,19.646,"[[0, 3], [1, 3], [2, 3], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.5714285714285714,122.724,407.059,60.471,60.746,0.0,0.0,0.8214285714285714,0.5164835164835164,False,False,False,False,False,False,False,False,False
77,BA,33.681,3,0.0,195.436,"1:3,0:9",0.6,102.917,A1:D5,1.0,315.171,", 4:7",0.0,72.404,"D4,H9",0.0,16.782,"[[6, 3]]",0.3333333333333333,97.845,"[[2, 4], [3, 4], [4, 4], [5, 4], [7, 6], [8, 6], [9, 7], [9, 9], [6, 4], [7, 4], [8, 4], [9, 4], [2, 5], [3, 5], [4, 5], [5, 5], [8, 5], [7, 5], [6, 5], [9, 5], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6], [9, 6], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9]]",0.7857142857142857,49.717,"[[6, 0], [6, 2], [6, 1], [7, 2], [8, 2], [9, 2], [7, 0], [7, 1], [8, 1], [9, 1], [9, 0], [8, 0]]",0.9090909090909092,30.117,"[[1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 1], [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 4], [1, 4], [2, 4], [3, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [4, 4]]",0.9285714285714286,44.862,"[[4, 4], [4, 8], [7, 8], [5, 8], [6, 8], [4, 7], [5, 7], [6, 7], [7, 7], [4, 6], [5, 6], [6, 6], [7, 6], [4, 5], [5, 5], [6, 5], [7, 5], [5, 4], [6, 4], [7, 4]]",0.8888888888888888,87.6605,255.3035,47.2895,63.981,0.5,0.3,0.898989898989899,0.8571428571428572,False,False,False,False,False,False,False,False,False
92,BA,160.10440000000597, select: range C4:E6;,0.03,147.68509999999404,"1:3,:",0.6666666666666666,108.10059999999405,A1:D5,1.0,117.82940000000596,":,[4,5,6,7]",1.0,74.6375,D4:H9,1.0,49.44169999998808,"[[3, 2], [5, 2], [4, 2], [4, 3], [3, 3], [3, 4], [4, 4], [5, 3], [5, 4]]",0.25,39.67729999998212,"[[3, 0], [4, 0], [5, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 8], [3, 9], [3, 7], [4, 7], [4, 5], [4, 2], [4, 1], [5, 1], [5, 2], [5, 3], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [4, 6], [5, 7], [4, 8], [5, 8], [5, 9], [4, 9]]",0.9285714285714286,23.55009999999404,"[[6, 0], [7, 0], [8, 0], [9, 0], [6, 1], [6, 2], [7, 2], [7, 1], [8, 1], [9, 1], [9, 2], [8, 2]]",0.9090909090909092,20.55020000001788,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [6, 2], [5, 2], [7, 2], [8, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [6, 4], [7, 4], [8, 4], [9, 4], [5, 4], [4, 4]]",0.9285714285714286,28.11730000001192,"[[4, 4], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [4, 5], [5, 5], [6, 5], [7, 5], [7, 4], [6, 4], [5, 4]]",0.8888888888888888,91.36904999999705,132.75725,25.833700000002978,30.11375,1.0,0.8333333333333333,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
57,BA,364.082, block DataSelector oftype CellRangeSelector {    select: range D4:F6;  },0.0,661.52,"[False,True,True,True,False,False,False,False,False,False]",1.0,122.293,A1:C5;,0.0,213.35,":, [False,False,False,True, True, True, True, False,False,False]",0.6,35.511,D4:H9,1.0,81.422,[],1.0,30.823,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9], [4, 9], [3, 7], [3, 6], [4, 4], [4, 3], [4, 2], [4, 1], [4, 0]]",0.9285714285714286,37.247,"[[6, 0], [9, 2], [8, 2], [7, 2], [6, 2], [6, 1], [7, 1], [7, 0], [8, 0], [8, 1], [9, 1], [9, 0]]",0.9090909090909092,32.972,"[[2, 3], [3, 3], [3, 4], [4, 4], [4, 3], [2, 4]]",0.4285714285714285,30.839,"[[7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 5], [4, 4], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [5, 6], [5, 7]]",0.8888888888888888,78.902,437.435,34.043,31.8975,0.5,0.8,0.898989898989899,0.6785714285714286,False,False,False,False,False,False,False,False,False
74,AB,83.268,"select 3 rows with index finland, germany, france as label and columns from A3:A5",0.0,129.012,A2:J4,1.0,206.155,"0:5, 0:4",1.0,52.052,E1:H10,1.0,42.629,"3:9, 3:8",1.0,11.732,"[[3, 1], [3, 2], [4, 2], [5, 3], [5, 4], [6, 4], [6, 5]]",0.2,97.386,"[[3, 0], [4, 9], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8]]",0.9285714285714286,40.11,"[[6, 0], [7, 0], [8, 0], [9, 0], [6, 1], [6, 2], [6, 3], [7, 1], [7, 2], [7, 3], [8, 1], [8, 2], [8, 3], [9, 1], [9, 2], [9, 3]]",0.8333333333333334,58.452,"[[0, 2], [9, 4], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4]]",0.9285714285714286,126.94,"[[4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 4], [6, 4], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [5, 8], [6, 8], [5, 7], [6, 7], [5, 6], [6, 6], [5, 5], [7, 4]]",0.8888888888888888,90.532,124.392,77.919,83.525,1.0,1.0,0.9285714285714286,0.8611111111111112,False,False,False,False,False,False,False,False,False
